"protein","beta","beta_lower","beta_upper","SE","p_value","n_samples","p_adjusted"
"Protein_4",0.440859440404718,0.325630476138305,0.556088404671131,0.058791368196214,8.74331543096634e-11,80,4.37165771548317e-09
"Protein_11",0.433880514636616,0.302522653764573,0.56523837550866,0.067020548289753,7.75208203860039e-09,80,1.9380205096501e-07
"Protein_2",0.442328944682449,0.304741534853248,0.57991635451165,0.0701989479982657,1.62660763055724e-08,80,2.70424426113916e-07
"Protein_29",0.365882449029039,0.250853898542599,0.48091099951548,0.0586891143887187,2.16339540891133e-08,80,2.70424426113916e-07
"Protein_7",0.37099024256879,0.24940692455956,0.49257356057802,0.0620334449858588,6.33575238364902e-08,80,6.33575238364902e-07
"Protein_16",0.368970223614397,0.243023788256522,0.494916658972271,0.0642595661712786,1.71723116057997e-07,80,1.43102596714997e-06
"Protein_22",0.320547932190081,0.199267569491908,0.441828294888254,0.0618788731093107,1.68955091728774e-06,80,1.20682208377695e-05
"Protein_37",0.307694416992985,0.0877841133176258,0.527604720668345,0.112201196251556,0.00756304320250689,80,0.0472690200156681
"Protein_28",0.226220535295595,0.0449131076537847,0.407527962937406,0.0925054894232447,0.0167191918600151,80,0.0928843992223063
"Protein_44",-0.146646386856837,-0.314910845624618,0.0216180719109441,0.0858507911854656,0.0915848427588316,80,0.41030729581945
